1.49882992E+00 1.39367861E-01 3.80854011E-01 4.04972688E-01 2.69865198E-01 2.65134749E-01
1.49999255E+00 1.39214161E-01 3.81067712E-01 4.05277400E-01 2.69803567E-01 2.65448467E-01
1.50115545E+00 1.39060861E-01 3.81281519E-01 4.05582325E-01 2.69742480E-01 2.65762185E-01
1.50231861E+00 1.38907959E-01 3.81495433E-01 4.05887464E-01 2.69681933E-01 2.66075903E-01
1.50348203E+00 1.38755454E-01 3.81709450E-01 4.06192815E-01 2.69621923E-01 2.66389621E-01
1.50464570E+00 1.38603344E-01 3.81923571E-01 4.06498376E-01 2.69562447E-01 2.66703339E-01
1.50580964E+00 1.38451627E-01 3.82137795E-01 4.06804145E-01 2.69503501E-01 2.67017057E-01
1.50697382E+00 1.38300302E-01 3.82352119E-01 4.07110121E-01 2.69445081E-01 2.67330775E-01
1.50813826E+00 1.38149368E-01 3.82566544E-01 4.07416303E-01 2.69387184E-01 2.67644493E-01
1.50930294E+00 1.37998822E-01 3.82781067E-01 4.07722689E-01 2.69329806E-01 2.67958211E-01
1.51046788E+00 1.37848663E-01 3.82995689E-01 4.08029277E-01 2.69272945E-01 2.68271929E-01
1.51163305E+00 1.37698891E-01 3.83210407E-01 4.08336066E-01 2.69216596E-01 2.68585647E-01
1.51279848E+00 1.37549502E-01 3.83425221E-01 4.08643054E-01 2.69160757E-01 2.68899365E-01
1.51396414E+00 1.37400496E-01 3.83640131E-01 4.08950241E-01 2.69105423E-01 2.69213083E-01
1.51513004E+00 1.37251871E-01 3.83855133E-01 4.09257624E-01 2.69050593E-01 2.69526801E-01
1.51629617E+00 1.37103625E-01 3.84070229E-01 4.09565202E-01 2.68996261E-01 2.69840519E-01
1.51746254E+00 1.36955758E-01 3.84285416E-01 4.09872973E-01 2.68942426E-01 2.70154237E-01
1.51862915E+00 1.36808268E-01 3.84500695E-01 4.10180937E-01 2.68889083E-01 2.70467955E-01
1.51979598E+00 1.36661152E-01 3.84716062E-01 4.10489091E-01 2.68836230E-01 2.70781673E-01
1.52096304E+00 1.36514411E-01 3.84931519E-01 4.10797435E-01 2.68783864E-01 2.71095391E-01
1.52213033E+00 1.36368041E-01 3.85147063E-01 4.11105967E-01 2.68731981E-01 2.71409109E-01
1.52329785E+00 1.36222043E-01 3.85362694E-01 4.11414685E-01 2.68680578E-01 2.71722827E-01
1.52446558E+00 1.36076413E-01 3.85578411E-01 4.11723587E-01 2.68629651E-01 2.72036545E-01
1.52563354E+00 1.35931152E-01 3.85794212E-01 4.12032674E-01 2.68579199E-01 2.72350263E-01
1.52680171E+00 1.35786257E-01 3.86010097E-01 4.12341943E-01 2.68529217E-01 2.72663981E-01
1.52797010E+00 1.35641727E-01 3.86226065E-01 4.12651393E-01 2.68479703E-01 2.72977699E-01
1.52913871E+00 1.35497561E-01 3.86442115E-01 4.12961022E-01 2.68430654E-01 2.73291417E-01
1.53030752E+00 1.35353757E-01 3.86658246E-01 4.13270829E-01 2.68382067E-01 2.73605135E-01
1.53147655E+00 1.35210314E-01 3.86874457E-01 4.13580813E-01 2.68333938E-01 2.73918853E-01
1.53264579E+00 1.35067230E-01 3.87090747E-01 4.13890972E-01 2.68286264E-01 2.74232571E-01
1.53381523E+00 1.34924504E-01 3.87307115E-01 4.14201306E-01 2.68239044E-01 2.74546289E-01
1.53498488E+00 1.34782135E-01 3.87523560E-01 4.14511812E-01 2.68192273E-01 2.74860007E-01
1.53615473E+00 1.34640121E-01 3.87740081E-01 4.14822489E-01 2.68145949E-01 2.75173725E-01
1.53732478E+00 1.34498461E-01 3.87956678E-01 4.15133337E-01 2.68100069E-01 2.75487443E-01
1.53849504E+00 1.34357153E-01 3.88173349E-01 4.15444353E-01 2.68054631E-01 2.75801161E-01
1.53966549E+00 1.34216197E-01 3.88390093E-01 4.15755537E-01 2.68009630E-01 2.76114879E-01
1.54083613E+00 1.34075590E-01 3.88606910E-01 4.16066887E-01 2.67965065E-01 2.76428597E-01
1.54200697E+00 1.33935332E-01 3.88823799E-01 4.16378402E-01 2.67920933E-01 2.76742315E-01
1.54317800E+00 1.33795421E-01 3.89040759E-01 4.16690081E-01 2.67877231E-01 2.77056033E-01
1.54434922E+00 1.33655856E-01 3.89257789E-01 4.17001921E-01 2.67833956E-01 2.77369751E-01
1.54552063E+00 1.33516636E-01 3.89474888E-01 4.17313923E-01 2.67791105E-01 2.77683469E-01
1.54669223E+00 1.33377758E-01 3.89692054E-01 4.17626085E-01 2.67748675E-01 2.77997187E-01
1.54786401E+00 1.33239223E-01 3.89909289E-01 4.17938405E-01 2.67706665E-01 2.78310905E-01
1.54903597E+00 1.33101028E-01 3.90126589E-01 4.18250882E-01 2.67665071E-01 2.78624623E-01
1.55020811E+00 1.32963172E-01 3.90343956E-01 4.18563516E-01 2.67623891E-01 2.78938341E-01
1.55138044E+00 1.32825654E-01 3.90561387E-01 4.18876304E-01 2.67583121E-01 2.79252059E-01
1.55255294E+00 1.32688473E-01 3.90778882E-01 4.19189246E-01 2.67542760E-01 2.79565777E-01
1.55372562E+00 1.32551627E-01 3.90996440E-01 4.19502340E-01 2.67502805E-01 2.79879495E-01
1.55489847E+00 1.32415116E-01 3.91214060E-01 4.19815586E-01 2.67463252E-01 2.80193213E-01
1.55607150E+00 1.32278937E-01 3.91431742E-01 4.20128981E-01 2.67424101E-01 2.80506931E-01
1.55724469E+00 1.32143090E-01 3.91649485E-01 4.20442525E-01 2.67385347E-01 2.80820649E-01
1.55841806E+00 1.32007573E-01 3.91867287E-01 4.20756217E-01 2.67346989E-01 2.81134367E-01
1.55959159E+00 1.31872386E-01 3.92085148E-01 4.21070055E-01 2.67309023E-01 2.81448085E-01
1.56076529E+00 1.31737526E-01 3.92303067E-01 4.21384038E-01 2.67271448E-01 2.81761803E-01
1.56193915E+00 1.31602993E-01 3.92521044E-01 4.21698166E-01 2.67234261E-01 2.82075521E-01
1.56311317E+00 1.31468786E-01 3.92739077E-01 4.22012436E-01 2.67197460E-01 2.82389239E-01
1.56428736E+00 1.31334902E-01 3.92957166E-01 4.22326848E-01 2.67161041E-01 2.82702957E-01
1.56546170E+00 1.31201342E-01 3.93175310E-01 4.22641400E-01 2.67125004E-01 2.83016675E-01
1.56663621E+00 1.31068104E-01 3.93393508E-01 4.22956092E-01 2.67089344E-01 2.83330393E-01
1.56781086E+00 1.30935186E-01 3.93611759E-01 4.23270923E-01 2.67054060E-01 2.83644111E-01
1.56898568E+00 1.30802587E-01 3.93830064E-01 4.23585890E-01 2.67019150E-01 2.83957829E-01
1.57016064E+00 1.30670307E-01 3.94048420E-01 4.23900994E-01 2.66984611E-01 2.84271547E-01
1.57133576E+00 1.30538343E-01 3.94266827E-01 4.24216232E-01 2.66950440E-01 2.84585265E-01
1.57251103E+00 1.30406696E-01 3.94485284E-01 4.24531604E-01 2.66916636E-01 2.84898983E-01
1.57368644E+00 1.30275363E-01 3.94703792E-01 4.24847109E-01 2.66883196E-01 2.85212701E-01
1.57486200E+00 1.30144344E-01 3.94922348E-01 4.25162746E-01 2.66850118E-01 2.85526419E-01
1.57603771E+00 1.30013636E-01 3.95140952E-01 4.25478513E-01 2.66817399E-01 2.85840137E-01
1.57721356E+00 1.29883241E-01 3.95359603E-01 4.25794410E-01 2.66785038E-01 2.86153855E-01
1.57838955E+00 1.29753155E-01 3.95578301E-01 4.26110435E-01 2.66753031E-01 2.86467573E-01
1.57956568E+00 1.29623378E-01 3.95797045E-01 4.26426587E-01 2.66721378E-01 2.86781291E-01
1.58074195E+00 1.29493908E-01 3.96015835E-01 4.26742865E-01 2.66690074E-01 2.87095009E-01
1.58191836E+00 1.29364746E-01 3.96234668E-01 4.27059269E-01 2.66659120E-01 2.87408727E-01
1.58309490E+00 1.29235889E-01 3.96453546E-01 4.27375797E-01 2.66628511E-01 2.87722445E-01
1.58427158E+00 1.29107336E-01 3.96672466E-01 4.27692448E-01 2.66598246E-01 2.88036163E-01
1.58544839E+00 1.28979086E-01 3.96891429E-01 4.28009221E-01 2.66568323E-01 2.88349881E-01
1.58662533E+00 1.28851139E-01 3.97110433E-01 4.28326114E-01 2.66538740E-01 2.88663599E-01
1.58780240E+00 1.28723492E-01 3.97329479E-01 4.28643128E-01 2.66509495E-01 2.88977317E-01
1.58897960E+00 1.28596146E-01 3.97548564E-01 4.28960261E-01 2.66480585E-01 2.89291035E-01
1.59015693E+00 1.28469098E-01 3.97767689E-01 4.29277511E-01 2.66452008E-01 2.89604753E-01
1.59133438E+00 1.28342348E-01 3.97986853E-01 4.29594879E-01 2.66423762E-01 2.89918471E-01
1.59251196E+00 1.28215895E-01 3.98206056E-01 4.29912362E-01 2.66395846E-01 2.90232189E-01
1.59368966E+00 1.28089737E-01 3.98425295E-01 4.30229961E-01 2.66368257E-01 2.90545907E-01
1.59486748E+00 1.27963874E-01 3.98644572E-01 4.30547673E-01 2.66340993E-01 2.90859625E-01
1.59604542E+00 1.27838304E-01 3.98863884E-01 4.30865498E-01 2.66314052E-01 2.91173344E-01
1.59722348E+00 1.27713026E-01 3.99083232E-01 4.31183435E-01 2.66287432E-01 2.91487062E-01
1.59840166E+00 1.27588040E-01 3.99302615E-01 4.31501483E-01 2.66261131E-01 2.91800780E-01
1.59957995E+00 1.27463344E-01 3.99522033E-01 4.31819641E-01 2.66235148E-01 2.92114498E-01
1.60075836E+00 1.27338937E-01 3.99741483E-01 4.32137908E-01 2.66209479E-01 2.92428216E-01
1.60193688E+00 1.27214818E-01 3.99960967E-01 4.32456283E-01 2.66184124E-01 2.92741934E-01
1.60311551E+00 1.27090987E-01 4.00180483E-01 4.32774765E-01 2.66159080E-01 2.93055652E-01
1.60429425E+00 1.26967441E-01 4.00400030E-01 4.33093353E-01 2.66134345E-01 2.93369370E-01
1.60547310E+00 1.26844181E-01 4.00619609E-01 4.33412047E-01 2.66109917E-01 2.93683088E-01
1.60665205E+00 1.26721204E-01 4.00839217E-01 4.33730844E-01 2.66085795E-01 2.93996806E-01
1.60783112E+00 1.26598511E-01 4.01058856E-01 4.34049745E-01 2.66061977E-01 2.94310524E-01
1.60901029E+00 1.26476099E-01 4.01278523E-01 4.34368749E-01 2.66038460E-01 2.94624242E-01
1.61018956E+00 1.26353969E-01 4.01498219E-01 4.34687854E-01 2.66015243E-01 2.94937960E-01
1.61136893E+00 1.26232118E-01 4.01717943E-01 4.35007059E-01 2.65992324E-01 2.95251678E-01
1.61254841E+00 1.26110546E-01 4.01937694E-01 4.35326364E-01 2.65969702E-01 2.95565396E-01
1.61372798E+00 1.25989253E-01 4.02157472E-01 4.35645768E-01 2.65947373E-01 2.95879114E-01
1.61490766E+00 1.25868236E-01 4.02377276E-01 4.35965269E-01 2.65925337E-01 2.96192832E-01
1.61608743E+00 1.25747495E-01 4.02597105E-01 4.36284868E-01 2.65903592E-01 2.96506550E-01
1.61726729E+00 1.25627030E-01 4.02816959E-01 4.36604562E-01 2.65882135E-01 2.96820268E-01
1.61844725E+00 1.25506838E-01 4.03036838E-01 4.36924352E-01 2.65860966E-01 2.97133986E-01
1.61962731E+00 1.25386919E-01 4.03256740E-01 4.37244236E-01 2.65840082E-01 2.97447704E-01
1.62080745E+00 1.25267273E-01 4.03476665E-01 4.37564213E-01 2.65819482E-01 2.97761422E-01
1.62198769E+00 1.25147897E-01 4.03696612E-01 4.37884282E-01 2.65799163E-01 2.98075140E-01
1.62316802E+00 1.25028792E-01 4.03916582E-01 4.38204444E-01 2.65779125E-01 2.98388858E-01
1.62434843E+00 1.24909956E-01 4.04136572E-01 4.38524696E-01 2.65759365E-01 2.98702576E-01
1.62552894E+00 1.24791388E-01 4.04356584E-01 4.38845038E-01 2.65739882E-01 2.99016294E-01
1.62670952E+00 1.24673088E-01 4.04576616E-01 4.39165469E-01 2.65720674E-01 2.99330012E-01
1.62789020E+00 1.24555053E-01 4.04796667E-01 4.39485989E-01 2.65701739E-01 2.99643730E-01
1.62907095E+00 1.24437285E-01 4.05016738E-01 4.39806595E-01 2.65683075E-01 2.99957448E-01
1.63025179E+00 1.24319781E-01 4.05236827E-01 4.40127289E-01 2.65664682E-01 3.00271166E-01
1.63143271E+00 1.24202540E-01 4.05456934E-01 4.40448068E-01 2.65646557E-01 3.00584884E-01
1.63261371E+00 1.24085562E-01 4.05677058E-01 4.40768931E-01 2.65628699E-01 3.00898602E-01
1.63379479E+00 1.23968846E-01 4.05897199E-01 4.41089879E-01 2.65611106E-01 3.01212320E-01
1.63497595E+00 1.23852390E-01 4.06117357E-01 4.41410910E-01 2.65593776E-01 3.01526038E-01
1.63615718E+00 1.23736195E-01 4.06337530E-01 4.41732024E-01 2.65576708E-01 3.01839756E-01
1.63733849E+00 1.23620258E-01 4.06557719E-01 4.42053219E-01 2.65559900E-01 3.02153474E-01
1.63851987E+00 1.23504580E-01 4.06777922E-01 4.42374495E-01 2.65543351E-01 3.02467192E-01
1.63970133E+00 1.23389158E-01 4.06998140E-01 4.42695851E-01 2.65527059E-01 3.02780910E-01
1.64088284E+00 1.23273995E-01 4.07218368E-01 4.43017281E-01 2.65511022E-01 3.03094628E-01
1.64206443E+00 1.23159086E-01 4.07438612E-01 4.43338794E-01 2.65495239E-01 3.03408346E-01
1.64324610E+00 1.23044430E-01 4.07658870E-01 4.43660386E-01 2.65479709E-01 3.03722064E-01
1.64442784E+00 1.22930029E-01 4.07879139E-01 4.43982054E-01 2.65464430E-01 3.04035782E-01
1.64560964E+00 1.22815880E-01 4.08099420E-01 4.44303798E-01 2.65449400E-01 3.04349500E-01
1.64679151E+00 1.22701983E-01 4.08319712E-01 4.44625617E-01 2.65434617E-01 3.04663218E-01
1.64797345E+00 1.22588338E-01 4.08540015E-01 4.44947511E-01 2.65420081E-01 3.04976936E-01
1.64915545E+00 1.22474942E-01 4.08760327E-01 4.45269479E-01 2.65405790E-01 3.05290654E-01
1.65033751E+00 1.22361796E-01 4.08980650E-01 4.45591519E-01 2.65391742E-01 3.05604372E-01
1.65151964E+00 1.22248898E-01 4.09200981E-01 4.45913632E-01 2.65377936E-01 3.05918090E-01
1.65270183E+00 1.22136247E-01 4.09421321E-01 4.46235817E-01 2.65364370E-01 3.06231808E-01
1.65388407E+00 1.22023844E-01 4.09641669E-01 4.46558072E-01 2.65351044E-01 3.06545526E-01
1.65506638E+00 1.21911686E-01 4.09862025E-01 4.46880397E-01 2.65337954E-01 3.06859244E-01
1.65624874E+00 1.21799773E-01 4.10082388E-01 4.47202791E-01 2.65325101E-01 3.07172962E-01
1.65743116E+00 1.21688105E-01 4.10302758E-01 4.47525254E-01 2.65312483E-01 3.07486680E-01
1.65861363E+00 1.21576680E-01 4.10523134E-01 4.47847784E-01 2.65300097E-01 3.07800398E-01
1.65979616E+00 1.21465497E-01 4.10743515E-01 4.48170382E-01 2.65287944E-01 3.08114116E-01
1.66097875E+00 1.21354556E-01 4.10963902E-01 4.48493046E-01 2.65276020E-01 3.08427834E-01
1.66216138E+00 1.21243856E-01 4.11184293E-01 4.48815775E-01 2.65264326E-01 3.08741552E-01
1.66334407E+00 1.21133396E-01 4.11404689E-01 4.49138570E-01 2.65252859E-01 3.09055270E-01
1.66452681E+00 1.21023175E-01 4.11625089E-01 4.49461428E-01 2.65241619E-01 3.09368988E-01
1.66570960E+00 1.20913193E-01 4.11845492E-01 4.49784350E-01 2.65230604E-01 3.09682706E-01
1.66689244E+00 1.20803448E-01 4.12065898E-01 4.50107335E-01 2.65219811E-01 3.09996424E-01
1.66807532E+00 1.20693941E-01 4.12286307E-01 4.50430382E-01 2.65209242E-01 3.10310142E-01
1.66925825E+00 1.20584669E-01 4.12506717E-01 4.50753490E-01 2.65198893E-01 3.10623860E-01
1.67044123E+00 1.20475632E-01 4.12727129E-01 4.51076659E-01 2.65188763E-01 3.10937578E-01
1.67162425E+00 1.20366830E-01 4.12947543E-01 4.51399888E-01 2.65178852E-01 3.11251296E-01
1.67280731E+00 1.20258262E-01 4.13167957E-01 4.51723176E-01 2.65169157E-01 3.11565014E-01
1.67399042E+00 1.20149926E-01 4.13388371E-01 4.52046523E-01 2.65159678E-01 3.11878732E-01
1.67517357E+00 1.20041822E-01 4.13608785E-01 4.52369928E-01 2.65150413E-01 3.12192450E-01
1.67635676E+00 1.19933950E-01 4.13829199E-01 4.52693390E-01 2.65141362E-01 3.12506168E-01
1.67753999E+00 1.19826308E-01 4.14049611E-01 4.53016909E-01 2.65132522E-01 3.12819886E-01
1.67872326E+00 1.19718896E-01 4.14270022E-01 4.53340483E-01 2.65123892E-01 3.13133604E-01
1.67990657E+00 1.19611713E-01 4.14490431E-01 4.53664113E-01 2.65115472E-01 3.13447322E-01
1.68108991E+00 1.19504758E-01 4.14710838E-01 4.53987798E-01 2.65107259E-01 3.13761040E-01
1.68227329E+00 1.19398030E-01 4.14931242E-01 4.54311536E-01 2.65099253E-01 3.14074758E-01
1.68345671E+00 1.19291530E-01 4.15151643E-01 4.54635328E-01 2.65091453E-01 3.14388476E-01
1.68464016E+00 1.19185255E-01 4.15372040E-01 4.54959173E-01 2.65083857E-01 3.14702194E-01
1.68582365E+00 1.19079205E-01 4.15592433E-01 4.55283069E-01 2.65076463E-01 3.15015912E-01
1.68700716E+00 1.18973380E-01 4.15812822E-01 4.55607017E-01 2.65069272E-01 3.15329630E-01
1.68819071E+00 1.18867778E-01 4.16033206E-01 4.55931016E-01 2.65062281E-01 3.15643348E-01
1.68937429E+00 1.18762399E-01 4.16253585E-01 4.56255065E-01 2.65055489E-01 3.15957066E-01
1.69055790E+00 1.18657243E-01 4.16473958E-01 4.56579163E-01 2.65048896E-01 3.16270784E-01
1.69174153E+00 1.18552308E-01 4.16694326E-01 4.56903310E-01 2.65042499E-01 3.16584502E-01
1.69292520E+00 1.18447593E-01 4.16914686E-01 4.57227506E-01 2.65036299E-01 3.16898220E-01
1.69410889E+00 1.18343099E-01 4.17135041E-01 4.57551749E-01 2.65030293E-01 3.17211938E-01
1.69529261E+00 1.18238824E-01 4.17355387E-01 4.57876039E-01 2.65024480E-01 3.17525656E-01
1.69647636E+00 1.18134767E-01 4.17575727E-01 4.58200375E-01 2.65018860E-01 3.17839374E-01
1.69766013E+00 1.18030929E-01 4.17796058E-01 4.58524758E-01 2.65013430E-01 3.18153092E-01
1.69884392E+00 1.17927307E-01 4.18016381E-01 4.58849185E-01 2.65008191E-01 3.18466810E-01
1.70002774E+00 1.17823902E-01 4.18236695E-01 4.59173658E-01 2.65003141E-01 3.18780528E-01
1.70121158E+00 1.17720712E-01 4.18457001E-01 4.59498174E-01 2.64998279E-01 3.19094246E-01
1.70239544E+00 1.17617738E-01 4.18677296E-01 4.59822733E-01 2.64993603E-01 3.19407964E-01
1.70357932E+00 1.17514977E-01 4.18897582E-01 4.60147336E-01 2.64989113E-01 3.19721682E-01
1.70476322E+00 1.17412431E-01 4.19117858E-01 4.60471980E-01 2.64984807E-01 3.20035400E-01
1.70594714E+00 1.17310097E-01 4.19338123E-01 4.60796667E-01 2.64980684E-01 3.20349118E-01
1.70713107E+00 1.17207975E-01 4.19558377E-01 4.61121394E-01 2.64976744E-01 3.20662836E-01
1.70831503E+00 1.17106065E-01 4.19778619E-01 4.61446162E-01 2.64972985E-01 3.20976554E-01
1.70949900E+00 1.17004366E-01 4.19998850E-01 4.61770970E-01 2.64969406E-01 3.21290272E-01
1.71068298E+00 1.16902876E-01 4.20219069E-01 4.62095817E-01 2.64966006E-01 3.21603990E-01
1.71186698E+00 1.16801596E-01 4.20439276E-01 4.62420703E-01 2.64962783E-01 3.21917708E-01
1.71305100E+00 1.16700525E-01 4.20659470E-01 4.62745627E-01 2.64959738E-01 3.22231426E-01
1.71423503E+00 1.16599662E-01 4.20879650E-01 4.63070589E-01 2.64956869E-01 3.22545144E-01
1.71541907E+00 1.16499006E-01 4.21099818E-01 4.63395588E-01 2.64954174E-01 3.22858862E-01
1.71660312E+00 1.16398558E-01 4.21319971E-01 4.63720623E-01 2.64951653E-01 3.23172580E-01
1.71778718E+00 1.16298315E-01 4.21540110E-01 4.64045695E-01 2.64949305E-01 3.23486298E-01
1.71897126E+00 1.16198277E-01 4.21760235E-01 4.64370801E-01 2.64947129E-01 3.23800016E-01
1.72015534E+00 1.16098444E-01 4.21980345E-01 4.64695943E-01 2.64945123E-01 3.24113734E-01
1.72133943E+00 1.15998816E-01 4.22200439E-01 4.65021119E-01 2.64943287E-01 3.24427452E-01
1.72252353E+00 1.15899390E-01 4.22420518E-01 4.65346329E-01 2.64941620E-01 3.24741170E-01
1.72370763E+00 1.15800168E-01 4.22640581E-01 4.65671572E-01 2.64940120E-01 3.25054888E-01
1.72489175E+00 1.15701147E-01 4.22860629E-01 4.65996848E-01 2.64938787E-01 3.25368606E-01
1.72607586E+00 1.15602328E-01 4.23080659E-01 4.66322157E-01 2.64937620E-01 3.25682324E-01
1.72725999E+00 1.15503710E-01 4.23300673E-01 4.66647496E-01 2.64936617E-01 3.25996042E-01
1.72844411E+00 1.15405292E-01 4.23520669E-01 4.66972867E-01 2.64935778E-01 3.26309760E-01
1.72962824E+00 1.15307073E-01 4.23740648E-01 4.67298269E-01 2.64935102E-01 3.26623478E-01
1.73081238E+00 1.15209054E-01 4.23960609E-01 4.67623701E-01 2.64934587E-01 3.26937196E-01
1.73199651E+00 1.15111232E-01 4.24180552E-01 4.67949162E-01 2.64934234E-01 3.27250914E-01
1.73318065E+00 1.15013609E-01 4.24400476E-01 4.68274653E-01 2.64934040E-01 3.27564632E-01
1.73436478E+00 1.14916182E-01 4.24620382E-01 4.68600172E-01 2.64934006E-01 3.27878350E-01
1.73554892E+00 1.14818951E-01 4.24840269E-01 4.68925719E-01 2.64934129E-01 3.28192068E-01
1.73673305E+00 1.14721917E-01 4.25060136E-01 4.69251293E-01 2.64934409E-01 3.28505786E-01
1.73791719E+00 1.14625077E-01 4.25279983E-01 4.69576895E-01 2.64934846E-01 3.28819504E-01
1.73910132E+00 1.14528432E-01 4.25499811E-01 4.69902523E-01 2.64935438E-01 3.29133222E-01
1.74028545E+00 1.14431981E-01 4.25719618E-01 4.70228178E-01 2.64936184E-01 3.29446940E-01
1.74146957E+00 1.14335723E-01 4.25939404E-01 4.70553858E-01 2.64937083E-01 3.29760658E-01
1.74265369E+00 1.14239658E-01 4.26159169E-01 4.70879563E-01 2.64938135E-01 3.30074376E-01
1.74383781E+00 1.14143785E-01 4.26378914E-01 4.71205292E-01 2.64939339E-01 3.30388094E-01
1.74502192E+00 1.14048103E-01 4.26598636E-01 4.71531046E-01 2.64940693E-01 3.30701812E-01
1.74620602E+00 1.13952612E-01 4.26818337E-01 4.71856823E-01 2.64942197E-01 3.31015530E-01
1.74739012E+00 1.13857311E-01 4.27038016E-01 4.72182624E-01 2.64943850E-01 3.31329248E-01
1.74857421E+00 1.13762200E-01 4.27257672E-01 4.72508447E-01 2.64945651E-01 3.31642966E-01
1.74975829E+00 1.13667278E-01 4.27477305E-01 4.72834292E-01 2.64947600E-01 3.31956684E-01
1.75094236E+00 1.13572545E-01 4.27696916E-01 4.73160160E-01 2.64949694E-01 3.32270402E-01
1.75212642E+00 1.13477999E-01 4.27916503E-01 4.73486048E-01 2.64951934E-01 3.32584120E-01
1.75331047E+00 1.13383641E-01 4.28136066E-01 4.73811957E-01 2.64954319E-01 3.32897838E-01
1.75449451E+00 1.13289469E-01 4.28355606E-01 4.74137887E-01 2.64956847E-01 3.33211556E-01
1.75567854E+00 1.13195484E-01 4.28575122E-01 4.74463836E-01 2.64959519E-01 3.33525274E-01
1.75686255E+00 1.13101683E-01 4.28794613E-01 4.74789805E-01 2.64962332E-01 3.33838992E-01
1.75804656E+00 1.13008068E-01 4.29014079E-01 4.75115792E-01 2.64965286E-01 3.34152710E-01
1.75923055E+00 1.12914638E-01 4.29233520E-01 4.75441799E-01 2.64968381E-01 3.34466428E-01
1.76041452E+00 1.12821391E-01 4.29452937E-01 4.75767823E-01 2.64971616E-01 3.34780146E-01
1.76159848E+00 1.12728327E-01 4.29672327E-01 4.76093865E-01 2.64974989E-01 3.35093864E-01
1.76278243E+00 1.12635446E-01 4.29891692E-01 4.76419924E-01 2.64978500E-01 3.35407582E-01
1.76396636E+00 1.12542747E-01 4.30111031E-01 4.76745999E-01 2.64982149E-01 3.35721300E-01
1.76515027E+00 1.12450230E-01 4.30330343E-01 4.77072091E-01 2.64985933E-01 3.36035018E-01
1.76633417E+00 1.12357893E-01 4.30549629E-01 4.77398199E-01 2.64989853E-01 3.36348736E-01
1.76751805E+00 1.12265737E-01 4.30768888E-01 4.77724322E-01 2.64993908E-01 3.36662454E-01
1.76870191E+00 1.12173761E-01 4.30988120E-01 4.78050460E-01 2.64998097E-01 3.36976172E-01
1.76988575E+00 1.12081964E-01 4.31207324E-01 4.78376613E-01 2.65002419E-01 3.37289890E-01
1.77106957E+00 1.11990346E-01 4.31426501E-01 4.78702780E-01 2.65006873E-01 3.37603608E-01
1.77225337E+00 1.11898906E-01 4.31645650E-01 4.79028960E-01 2.65011459E-01 3.37917326E-01
1.77343715E+00 1.11807644E-01 4.31864770E-01 4.79355154E-01 2.65016175E-01 3.38231044E-01
1.77462091E+00 1.11716558E-01 4.32083862E-01 4.79681360E-01 2.65021022E-01 3.38544762E-01
1.77580464E+00 1.11625650E-01 4.32302926E-01 4.80007579E-01 2.65025998E-01 3.38858481E-01
1.77698836E+00 1.11534917E-01 4.32521961E-01 4.80333810E-01 2.65031102E-01 3.39172199E-01
1.77817205E+00 1.11444360E-01 4.32740966E-01 4.80660052E-01 2.65036334E-01 3.39485917E-01
1.77935571E+00 1.11353978E-01 4.32959942E-01 4.80986306E-01 2.65041694E-01 3.39799635E-01
1.78053936E+00 1.11263770E-01 4.33178889E-01 4.81312570E-01 2.65047179E-01 3.40113353E-01
1.78172298E+00 1.11173736E-01 4.33397805E-01 4.81638844E-01 2.65052790E-01 3.40427071E-01
1.78290657E+00 1.11083875E-01 4.33616691E-01 4.81965129E-01 2.65058526E-01 3.40740789E-01
1.78409014E+00 1.10994188E-01 4.33835547E-01 4.82291423E-01 2.65064386E-01 3.41054507E-01
1.78527368E+00 1.10904672E-01 4.34054373E-01 4.82617726E-01 2.65070369E-01 3.41368225E-01
1.78645719E+00 1.10815328E-01 4.34273167E-01 4.82944038E-01 2.65076474E-01 3.41681943E-01
1.78764068E+00 1.10726156E-01 4.34491931E-01 4.83270358E-01 2.65082702E-01 3.41995661E-01
1.78882413E+00 1.10637154E-01 4.34710663E-01 4.83596686E-01 2.65089051E-01 3.42309379E-01
1.79000756E+00 1.10548323E-01 4.34929363E-01 4.83923022E-01 2.65095520E-01 3.42623097E-01
1.79119096E+00 1.10459661E-01 4.35148032E-01 4.84249365E-01 2.65102109E-01 3.42936815E-01
1.79237433E+00 1.10371168E-01 4.35366668E-01 4.84575714E-01 2.65108817E-01 3.43250533E-01
1.79355768E+00 1.10282844E-01 4.35585273E-01 4.84902070E-01 2.65115643E-01 3.43564251E-01
1.79474098E+00 1.10194688E-01 4.35803845E-01 4.85228432E-01 2.65122587E-01 3.43877969E-01
1.79592426E+00 1.10106700E-01 4.36022384E-01 4.85554800E-01 2.65129648E-01 3.44191687E-01
1.79710751E+00 1.10018879E-01 4.36240890E-01 4.85881172E-01 2.65136826E-01 3.44505405E-01
1.79829072E+00 1.09931225E-01 4.36459363E-01 4.86207550E-01 2.65144119E-01 3.44819123E-01
1.79947391E+00 1.09843737E-01 4.36677803E-01 4.86533932E-01 2.65151526E-01 3.45132841E-01
1.80065705E+00 1.09756414E-01 4.36896209E-01 4.86860318E-01 2.65159049E-01 3.45446559E-01
1.80184017E+00 1.09669257E-01 4.37114582E-01 4.87186708E-01 2.65166684E-01 3.45760277E-01
1.80302325E+00 1.09582264E-01 4.37332920E-01 4.87513101E-01 2.65174433E-01 3.46073995E-01
